Entidad,Homicidios,Fecha
Michoacán,9.0,2020-06-25
Morelos,0.0,2020-06-25
Nayarit,1.0,2020-06-25
Nuevo León,1.0,2020-06-25
Oaxaca,3.0,2020-06-25
Puebla,4.0,2020-06-25
Querétaro,0.0,2020-06-25
Quintana Roo,1.0,2020-06-25
San Luis Potosí,1.0,2020-06-25
Sinaloa,2.0,2020-06-25
Sonora,0.0,2020-06-25
Tabasco,1.0,2020-06-25
Tamaulipas,3.0,2020-06-25
Tlaxcala,0.0,2020-06-25
Veracruz,6.0,2020-06-25
Yucatán,0.0,2020-06-25
Zacatecas,0.0,2020-06-25
Total,79.0,2020-06-25
Aguascalientes,0.0,2020-06-26
Baja California,5.0,2020-06-26
Baja California Sur,1.0,2020-06-26
Campeche,0.0,2020-06-26
Chiapas,0.0,2020-06-26
Chihuahua,2.0,2020-06-26
Ciudad de México,5.0,2020-06-26
Coahuila,1.0,2020-06-26
Colima,3.0,2020-06-26
Durango,0.0,2020-06-26
Estado de México,3.0,2020-06-26
Guanajuato,11.0,2020-06-26
Guerrero,3.0,2020-06-26
Hidalgo,0.0,2020-06-26
Jalisco,2.0,2020-06-26
Michoacán,6.0,2020-06-26
Morelos,2.0,2020-06-26
Nayarit,0.0,2020-06-26
Nuevo León,2.0,2020-06-26
Oaxaca,6.0,2020-06-26
Puebla,1.0,2020-06-26
Querétaro,0.0,2020-06-26
Quintana Roo,1.0,2020-06-26
San Luis Potosí,0.0,2020-06-26
Sinaloa,2.0,2020-06-26
Sonora,4.0,2020-06-26
Tabasco,2.0,2020-06-26
Tamaulipas,0.0,2020-06-26
Tlaxcala,1.0,2020-06-26
Veracruz,3.0,2020-06-26
Yucatán,0.0,2020-06-26
Zacatecas,17.0,2020-06-26
Total,83.0,2020-06-26
Aguascalientes,0.0,2020-06-27
Baja California,1.0,2020-06-27
Baja California Sur,0.0,2020-06-27
Campeche,0.0,2020-06-27
Chiapas,0.0,2020-06-27
Chihuahua,3.0,2020-06-27
Ciudad de México,6.0,2020-06-27
Coahuila,0.0,2020-06-27
Colima,1.0,2020-06-27
Durango,1.0,2020-06-27
Estado de México,5.0,2020-06-27
Guanajuato,7.0,2020-06-27
Guerrero,5.0,2020-06-27
Hidalgo,1.0,2020-06-27
Jalisco,4.0,2020-06-27
Michoacán,3.0,2020-06-27
Morelos,4.0,2020-06-27
Nayarit,0.0,2020-06-27
Nuevo León,3.0,2020-06-27
Oaxaca,0.0,2020-06-27
Puebla,3.0,2020-06-27
Querétaro,0.0,2020-06-27
Quintana Roo,2.0,2020-06-27
San Luis Potosí,2.0,2020-06-27
Sinaloa,4.0,2020-06-27
Sonora,0.0,2020-06-27
Tabasco,1.0,2020-06-27
Tamaulipas,2.0,2020-06-27
Tlaxcala,0.0,2020-06-27
Veracruz,8.0,2020-06-27
Yucatán,1.0,2020-06-27
Zacatecas,3.0,2020-06-27
Total,70.0,2020-06-27
Aguascalientes,0.0,2020-06-28
Baja California,7.0,2020-06-28
Baja California Sur,0.0,2020-06-28
Campeche,0.0,2020-06-28
Chiapas,2.0,2020-06-28
Chihuahua,2.0,2020-06-28
Ciudad de México,4.0,2020-06-28
Coahuila,1.0,2020-06-28
Colima,1.0,2020-06-28
Durango,1.0,2020-06-28
Estado de México,9.0,2020-06-28
Guanajuato,10.0,2020-06-28
Guerrero,6.0,2020-06-28
Hidalgo,3.0,2020-06-28
Jalisco,4.0,2020-06-28
Michoacán,2.0,2020-06-28
Morelos,3.0,2020-06-28
Nayarit,0.0,2020-06-28
Nuevo León,2.0,2020-06-28
Oaxaca,6.0,2020-06-28
Puebla,7.0,2020-06-28
Querétaro,0.0,2020-06-28
Quintana Roo,0.0,2020-06-28
San Luis Potosí,1.0,2020-06-28
Sinaloa,7.0,2020-06-28
Sonora,0.0,2020-06-28
Tabasco,1.0,2020-06-28
Tamaulipas,2.0,2020-06-28
Tlaxcala,0.0,2020-06-28
Veracruz,2.0,2020-06-28
Yucatán,0.0,2020-06-28
Zacatecas,1.0,2020-06-28
Total,84.0,2020-06-28
Aguascalientes,0.0,2020-06-29
Baja California,7.0,2020-06-29
Baja California Sur,0.0,2020-06-29
Campeche,0.0,2020-06-29
Chiapas,8.0,2020-06-29
Chihuahua,7.0,2020-06-29
Ciudad de México,4.0,2020-06-29
Coahuila,0.0,2020-06-29
Colima,1.0,2020-06-29
Durango,0.0,2020-06-29
Estado de México,1.0,2020-06-29
Guanajuato,11.0,2020-06-29
Guerrero,4.0,2020-06-29
Hidalgo,0.0,2020-06-29
Jalisco,9.0,2020-06-29
Michoacán,8.0,2020-06-29
Morelos,1.0,2020-06-29
Nayarit,3.0,2020-06-29
Nuevo León,4.0,2020-06-29
Oaxaca,2.0,2020-06-29
Puebla,0.0,2020-06-29
Querétaro,0.0,2020-06-29
Quintana Roo,1.0,2020-06-29
San Luis Potosí,1.0,2020-06-29
Sinaloa,1.0,2020-06-29
Sonora,3.0,2020-06-29
Tabasco,1.0,2020-06-29
Tamaulipas,1.0,2020-06-29
Tlaxcala,0.0,2020-06-29
Veracruz,9.0,2020-06-29
Yucatán,0.0,2020-06-29
Zacatecas,5.0,2020-06-29
Total,92.0,2020-06-29
Aguascalientes,0.0,2020-06-30
Baja California,5.0,2020-06-30
Baja California Sur,0.0,2020-06-30
Campeche,0.0,2020-06-30
Chiapas,4.0,2020-06-30
Chihuahua,8.0,2020-06-30
Ciudad de México,4.0,2020-06-30
Coahuila,1.0,2020-06-30
Colima,2.0,2020-06-30
Durango,1.0,2020-06-30
Estado de México,4.0,2020-06-30
Guanajuato,10.0,2020-06-30
Guerrero,0.0,2020-06-30
Hidalgo,1.0,2020-06-30
Jalisco,1.0,2020-06-30
Michoacán,6.0,2020-06-30
Morelos,1.0,2020-06-30
Nayarit,1.0,2020-06-30
Nuevo León,1.0,2020-06-30
Oaxaca,3.0,2020-06-30
Puebla,1.0,2020-06-30
Querétaro,0.0,2020-06-30
Quintana Roo,0.0,2020-06-30
San Luis Potosí,2.0,2020-06-30
Sinaloa,1.0,2020-06-30
Sonora,1.0,2020-06-30
Tabasco,2.0,2020-06-30
Tamaulipas,1.0,2020-06-30
Tlaxcala,0.0,2020-06-30
Veracruz,5.0,2020-06-30
Yucatán,1.0,2020-06-30
Zacatecas,6.0,2020-06-30
Total,73.0,2020-06-30
