Entidad,Homicidios,Fecha
Querétaro,1.0,2020-05-05
Quintana Roo,1.0,2020-05-05
San Luis Potosí,0.0,2020-05-05
Sinaloa,1.0,2020-05-05
Sonora,1.0,2020-05-05
Tabasco,1.0,2020-05-05
Tamaulipas,2.0,2020-05-05
Tlaxcala,2.0,2020-05-05
Veracruz,3.0,2020-05-05
Yucatán,0.0,2020-05-05
Zacatecas,2.0,2020-05-05
Total,76.0,2020-05-05
Aguascalientes,0.0,2020-05-06
Baja California,2.0,2020-05-06
Baja California Sur,0.0,2020-05-06
Campeche,0.0,2020-05-06
Chiapas,0.0,2020-05-06
Chihuahua,4.0,2020-05-06
Ciudad de México,0.0,2020-05-06
Coahuila,0.0,2020-05-06
Colima,1.0,2020-05-06
Durango,0.0,2020-05-06
Estado de México,3.0,2020-05-06
Guanajuato,7.0,2020-05-06
Guerrero,7.0,2020-05-06
Hidalgo,1.0,2020-05-06
Jalisco,9.0,2020-05-06
Michoacán,2.0,2020-05-06
Morelos,0.0,2020-05-06
Nayarit,0.0,2020-05-06
Nuevo León,2.0,2020-05-06
Oaxaca,2.0,2020-05-06
Puebla,2.0,2020-05-06
Querétaro,0.0,2020-05-06
Quintana Roo,2.0,2020-05-06
San Luis Potosí,0.0,2020-05-06
Sinaloa,0.0,2020-05-06
Sonora,1.0,2020-05-06
Tabasco,3.0,2020-05-06
Tamaulipas,5.0,2020-05-06
Tlaxcala,0.0,2020-05-06
Veracruz,3.0,2020-05-06
Yucatán,0.0,2020-05-06
Zacatecas,1.0,2020-05-06
Total,57.0,2020-05-06
Aguascalientes,0.0,2020-05-07
Baja California,1.0,2020-05-07
Baja California Sur,0.0,2020-05-07
Campeche,0.0,2020-05-07
Chiapas,1.0,2020-05-07
Chihuahua,4.0,2020-05-07
Ciudad de México,3.0,2020-05-07
Coahuila,0.0,2020-05-07
Colima,3.0,2020-05-07
Durango,2.0,2020-05-07
Estado de México,13.0,2020-05-07
Guanajuato,6.0,2020-05-07
Guerrero,1.0,2020-05-07
Hidalgo,1.0,2020-05-07
Jalisco,6.0,2020-05-07
Michoacán,6.0,2020-05-07
Morelos,2.0,2020-05-07
Nayarit,0.0,2020-05-07
Nuevo León,2.0,2020-05-07
Oaxaca,5.0,2020-05-07
Puebla,2.0,2020-05-07
Querétaro,1.0,2020-05-07
Quintana Roo,0.0,2020-05-07
San Luis Potosí,0.0,2020-05-07
Sinaloa,1.0,2020-05-07
Sonora,1.0,2020-05-07
Tabasco,1.0,2020-05-07
Tamaulipas,3.0,2020-05-07
Tlaxcala,0.0,2020-05-07
Veracruz,5.0,2020-05-07
Yucatán,0.0,2020-05-07
Zacatecas,3.0,2020-05-07
Total,73.0,2020-05-07
Aguascalientes,0.0,2020-05-08
Baja California,3.0,2020-05-08
Baja California Sur,0.0,2020-05-08
Campeche,0.0,2020-05-08
Chiapas,1.0,2020-05-08
Chihuahua,5.0,2020-05-08
Ciudad de México,1.0,2020-05-08
Coahuila,3.0,2020-05-08
Colima,3.0,2020-05-08
Durango,0.0,2020-05-08
Estado de México,4.0,2020-05-08
Guanajuato,12.0,2020-05-08
Guerrero,2.0,2020-05-08
Hidalgo,2.0,2020-05-08
Jalisco,4.0,2020-05-08
Michoacán,2.0,2020-05-08
Morelos,3.0,2020-05-08
Nayarit,0.0,2020-05-08
Nuevo León,1.0,2020-05-08
Oaxaca,0.0,2020-05-08
Puebla,3.0,2020-05-08
Querétaro,0.0,2020-05-08
Quintana Roo,3.0,2020-05-08
San Luis Potosí,2.0,2020-05-08
Sinaloa,6.0,2020-05-08
Sonora,3.0,2020-05-08
Tabasco,3.0,2020-05-08
Tamaulipas,8.0,2020-05-08
Tlaxcala,0.0,2020-05-08
Veracruz,6.0,2020-05-08
Yucatán,0.0,2020-05-08
Zacatecas,1.0,2020-05-08
Total,81.0,2020-05-08
Aguascalientes,2.0,2020-05-09
Baja California,4.0,2020-05-09
Baja California Sur,0.0,2020-05-09
Campeche,0.0,2020-05-09
Chiapas,0.0,2020-05-09
Chihuahua,3.0,2020-05-09
Ciudad de México,4.0,2020-05-09
Coahuila,0.0,2020-05-09
Colima,0.0,2020-05-09
Durango,0.0,2020-05-09
Estado de México,7.0,2020-05-09
Guanajuato,10.0,2020-05-09
Guerrero,2.0,2020-05-09
Hidalgo,0.0,2020-05-09
Jalisco,6.0,2020-05-09
Michoacán,6.0,2020-05-09
Morelos,4.0,2020-05-09
Nayarit,0.0,2020-05-09
Nuevo León,4.0,2020-05-09
Oaxaca,2.0,2020-05-09
Puebla,3.0,2020-05-09
Querétaro,0.0,2020-05-09
Quintana Roo,3.0,2020-05-09
San Luis Potosí,0.0,2020-05-09
Sinaloa,2.0,2020-05-09
Sonora,2.0,2020-05-09
Tabasco,3.0,2020-05-09
Tamaulipas,1.0,2020-05-09
Tlaxcala,0.0,2020-05-09
Veracruz,1.0,2020-05-09
Yucatán,0.0,2020-05-09
Zacatecas,3.0,2020-05-09
Total,72.0,2020-05-09
Aguascalientes,1.0,2020-05-10
Baja California,4.0,2020-05-10
Baja California Sur,0.0,2020-05-10
Campeche,0.0,2020-05-10
Chiapas,3.0,2020-05-10
Chihuahua,3.0,2020-05-10
Ciudad de México,2.0,2020-05-10
Coahuila,0.0,2020-05-10
Colima,0.0,2020-05-10
Durango,0.0,2020-05-10
Estado de México,5.0,2020-05-10
Guanajuato,14.0,2020-05-10
Guerrero,3.0,2020-05-10
Hidalgo,0.0,2020-05-10
Jalisco,4.0,2020-05-10
Michoacán,6.0,2020-05-10
Morelos,4.0,2020-05-10
Nayarit,0.0,2020-05-10
Nuevo León,3.0,2020-05-10
Oaxaca,1.0,2020-05-10
Puebla,3.0,2020-05-10
Querétaro,0.0,2020-05-10
Quintana Roo,4.0,2020-05-10
San Luis Potosí,0.0,2020-05-10
Sinaloa,1.0,2020-05-10
Sonora,0.0,2020-05-10
Tabasco,0.0,2020-05-10
Tamaulipas,0.0,2020-05-10
Tlaxcala,0.0,2020-05-10
Veracruz,2.0,2020-05-10
Yucatán,0.0,2020-05-10
Zacatecas,4.0,2020-05-10
Total,67.0,2020-05-10
Aguascalientes,0.0,2020-05-11
Baja California,6.0,2020-05-11
Baja California Sur,0.0,2020-05-11
Campeche,1.0,2020-05-11
Chiapas,1.0,2020-05-11
Chihuahua,9.0,2020-05-11
Ciudad de México,4.0,2020-05-11
Coahuila,1.0,2020-05-11
Colima,1.0,2020-05-11
Durango,0.0,2020-05-11
Estado de México,5.0,2020-05-11
Guanajuato,8.0,2020-05-11
Guerrero,7.0,2020-05-11
Hidalgo,0.0,2020-05-11
Jalisco,3.0,2020-05-11
Michoacán,1.0,2020-05-11
Morelos,1.0,2020-05-11
Nayarit,0.0,2020-05-11
Nuevo León,3.0,2020-05-11
Oaxaca,1.0,2020-05-11
Puebla,6.0,2020-05-11
Querétaro,0.0,2020-05-11
Quintana Roo,0.0,2020-05-11
San Luis Potosí,4.0,2020-05-11
Sinaloa,0.0,2020-05-11
Sonora,5.0,2020-05-11
Tabasco,0.0,2020-05-11
Tamaulipas,1.0,2020-05-11
Tlaxcala,0.0,2020-05-11
Veracruz,3.0,2020-05-11
Yucatán,0.0,2020-05-11
Zacatecas,1.0,2020-05-11
Total,72.0,2020-05-11
Aguascalientes,0.0,2020-05-12
Baja California,4.0,2020-05-12
Baja California Sur,0.0,2020-05-12
Campeche,0.0,2020-05-12
Chiapas,0.0,2020-05-12
Chihuahua,10.0,2020-05-12
Ciudad de México,2.0,2020-05-12
Coahuila,0.0,2020-05-12
Colima,2.0,2020-05-12
Durango,3.0,2020-05-12
Estado de México,8.0,2020-05-12
Guanajuato,7.0,2020-05-12
Guerrero,2.0,2020-05-12
Hidalgo,2.0,2020-05-12
Jalisco,3.0,2020-05-12
Michoacán,3.0,2020-05-12
Morelos,2.0,2020-05-12
Nayarit,0.0,2020-05-12
Nuevo León,8.0,2020-05-12
Oaxaca,2.0,2020-05-12
Puebla,3.0,2020-05-12
Querétaro,0.0,2020-05-12
Quintana Roo,1.0,2020-05-12
San Luis Potosí,2.0,2020-05-12
Sinaloa,3.0,2020-05-12
Sonora,0.0,2020-05-12
Tabasco,0.0,2020-05-12
Tamaulipas,1.0,2020-05-12
Tlaxcala,0.0,2020-05-12
Veracruz,2.0,2020-05-12
Yucatán,0.0,2020-05-12
Zacatecas,0.0,2020-05-12
Total,70.0,2020-05-12
Aguascalientes,0.0,2020-05-13
Baja California,9.0,2020-05-13
Baja California Sur,1.0,2020-05-13
Campeche,0.0,2020-05-13
Chiapas,2.0,2020-05-13
Chihuahua,5.0,2020-05-13
Ciudad de México,4.0,2020-05-13
Coahuila,0.0,2020-05-13
Colima,0.0,2020-05-13
Durango,1.0,2020-05-13
Estado de México,7.0,2020-05-13
Guanajuato,7.0,2020-05-13
Guerrero,7.0,2020-05-13
Hidalgo,0.0,2020-05-13
Jalisco,5.0,2020-05-13
Michoacán,3.0,2020-05-13
Morelos,4.0,2020-05-13
Nayarit,0.0,2020-05-13
Nuevo León,1.0,2020-05-13
Oaxaca,6.0,2020-05-13
Puebla,3.0,2020-05-13
Querétaro,0.0,2020-05-13
Quintana Roo,1.0,2020-05-13
San Luis Potosí,1.0,2020-05-13
Sinaloa,1.0,2020-05-13
Sonora,5.0,2020-05-13
Tabasco,0.0,2020-05-13
Tamaulipas,1.0,2020-05-13
Tlaxcala,0.0,2020-05-13
Veracruz,4.0,2020-05-13
Yucatán,0.0,2020-05-13
Zacatecas,8.0,2020-05-13
Total,86.0,2020-05-13
Aguascalientes,0.0,2020-05-14
Baja California,6.0,2020-05-14
Baja California Sur,0.0,2020-05-14
Campeche,0.0,2020-05-14
Chiapas,0.0,2020-05-14
Chihuahua,6.0,2020-05-14
Ciudad de México,5.0,2020-05-14
Coahuila,1.0,2020-05-14
Colima,3.0,2020-05-14
Durango,0.0,2020-05-14
Estado de México,12.0,2020-05-14
Guanajuato,11.0,2020-05-14
Guerrero,6.0,2020-05-14
Hidalgo,3.0,2020-05-14
Jalisco,3.0,2020-05-14
Michoacán,2.0,2020-05-14
Morelos,0.0,2020-05-14
Nayarit,0.0,2020-05-14
Nuevo León,3.0,2020-05-14
Oaxaca,5.0,2020-05-14
Puebla,1.0,2020-05-14
Querétaro,1.0,2020-05-14
Quintana Roo,1.0,2020-05-14
San Luis Potosí,1.0,2020-05-14
Sinaloa,2.0,2020-05-14
Sonora,3.0,2020-05-14
Tabasco,0.0,2020-05-14
Tamaulipas,5.0,2020-05-14
Tlaxcala,2.0,2020-05-14
Veracruz,1.0,2020-05-14
Yucatán,0.0,2020-05-14
Zacatecas,1.0,2020-05-14
Total,84.0,2020-05-14
Aguascalientes,1.0,2020-05-15
Baja California,10.0,2020-05-15
Baja California Sur,1.0,2020-05-15
Campeche,0.0,2020-05-15
Chiapas,1.0,2020-05-15
Chihuahua,7.0,2020-05-15
Ciudad de México,6.0,2020-05-15
Coahuila,1.0,2020-05-15
Colima,3.0,2020-05-15
Durango,0.0,2020-05-15
Estado de México,7.0,2020-05-15
Guanajuato,14.0,2020-05-15
Guerrero,4.0,2020-05-15
Hidalgo,1.0,2020-05-15
Jalisco,4.0,2020-05-15
Michoacán,2.0,2020-05-15
Morelos,0.0,2020-05-15
Nayarit,0.0,2020-05-15
Nuevo León,2.0,2020-05-15
Oaxaca,8.0,2020-05-15
Puebla,4.0,2020-05-15
Querétaro,0.0,2020-05-15
Quintana Roo,2.0,2020-05-15
San Luis Potosí,2.0,2020-05-15
Sinaloa,2.0,2020-05-15
Sonora,0.0,2020-05-15
Tabasco,1.0,2020-05-15
Tamaulipas,3.0,2020-05-15
Tlaxcala,0.0,2020-05-15
Veracruz,1.0,2020-05-15
Yucatán,0.0,2020-05-15
Zacatecas,4.0,2020-05-15
Total,91.0,2020-05-15
Aguascalientes,1.0,2020-05-16
Baja California,2.0,2020-05-16
Baja California Sur,0.0,2020-05-16
Campeche,0.0,2020-05-16
Chiapas,1.0,2020-05-16
Chihuahua,4.0,2020-05-16
Ciudad de México,5.0,2020-05-16
Coahuila,0.0,2020-05-16
Colima,2.0,2020-05-16
Durango,1.0,2020-05-16
Estado de México,10.0,2020-05-16
Guanajuato,13.0,2020-05-16
Guerrero,1.0,2020-05-16
Hidalgo,1.0,2020-05-16
Jalisco,5.0,2020-05-16
Michoacán,5.0,2020-05-16
Morelos,4.0,2020-05-16
Nayarit,0.0,2020-05-16
Nuevo León,2.0,2020-05-16
Oaxaca,0.0,2020-05-16
Puebla,2.0,2020-05-16
Querétaro,0.0,2020-05-16
Quintana Roo,3.0,2020-05-16
San Luis Potosí,4.0,2020-05-16
Sinaloa,13.0,2020-05-16
Sonora,7.0,2020-05-16
Tabasco,0.0,2020-05-16
Tamaulipas,3.0,2020-05-16
Tlaxcala,0.0,2020-05-16
Veracruz,0.0,2020-05-16
Yucatán,0.0,2020-05-16
Zacatecas,4.0,2020-05-16
Total,93.0,2020-05-16
Aguascalientes,0.0,2020-05-17
Baja California,2.0,2020-05-17
Baja California Sur,0.0,2020-05-17
Campeche,0.0,2020-05-17
Chiapas,0.0,2020-05-17
Chihuahua,7.0,2020-05-17
Ciudad de México,5.0,2020-05-17
Coahuila,0.0,2020-05-17
Colima,1.0,2020-05-17
Durango,0.0,2020-05-17
Estado de México,12.0,2020-05-17
Guanajuato,7.0,2020-05-17
Guerrero,1.0,2020-05-17
Hidalgo,0.0,2020-05-17
Jalisco,7.0,2020-05-17
Michoacán,13.0,2020-05-17
Morelos,4.0,2020-05-17
Nayarit,0.0,2020-05-17
Nuevo León,3.0,2020-05-17
Oaxaca,2.0,2020-05-17
Puebla,3.0,2020-05-17
Querétaro,0.0,2020-05-17
Quintana Roo,2.0,2020-05-17
San Luis Potosí,1.0,2020-05-17
Sinaloa,2.0,2020-05-17
Sonora,2.0,2020-05-17
Tabasco,0.0,2020-05-17
Tamaulipas,3.0,2020-05-17
Tlaxcala,0.0,2020-05-17
Veracruz,3.0,2020-05-17
Yucatán,0.0,2020-05-17
Zacatecas,2.0,2020-05-17
Total,82.0,2020-05-17
Aguascalientes,0.0,2020-05-18
Baja California,5.0,2020-05-18
Baja California Sur,0.0,2020-05-18
Campeche,0.0,2020-05-18
Chiapas,4.0,2020-05-18
Chihuahua,5.0,2020-05-18
Ciudad de México,3.0,2020-05-18
Coahuila,0.0,2020-05-18
Colima,0.0,2020-05-18
Durango,0.0,2020-05-18
Estado de México,12.0,2020-05-18
Guanajuato,19.0,2020-05-18
Guerrero,3.0,2020-05-18
Hidalgo,1.0,2020-05-18
Jalisco,3.0,2020-05-18
Michoacán,3.0,2020-05-18
Morelos,1.0,2020-05-18
Nayarit,3.0,2020-05-18
Nuevo León,3.0,2020-05-18
Oaxaca,3.0,2020-05-18
Puebla,4.0,2020-05-18
Querétaro,0.0,2020-05-18
Quintana Roo,3.0,2020-05-18
San Luis Potosí,0.0,2020-05-18
Sinaloa,1.0,2020-05-18
Sonora,4.0,2020-05-18
Tabasco,0.0,2020-05-18
Tamaulipas,1.0,2020-05-18
Tlaxcala,0.0,2020-05-18
Veracruz,1.0,2020-05-18
Yucatán,0.0,2020-05-18
Zacatecas,2.0,2020-05-18
Total,84.0,2020-05-18
Aguascalientes,0.0,2020-05-19
Baja California,3.0,2020-05-19
Baja California Sur,0.0,2020-05-19
Campeche,0.0,2020-05-19
Chiapas,1.0,2020-05-19
Chihuahua,5.0,2020-05-19
Ciudad de México,3.0,2020-05-19
Coahuila,0.0,2020-05-19
Colima,3.0,2020-05-19
Durango,0.0,2020-05-19
Estado de México,7.0,2020-05-19
Guanajuato,13.0,2020-05-19
Guerrero,0.0,2020-05-19
Hidalgo,0.0,2020-05-19
Jalisco,5.0,2020-05-19
Michoacán,0.0,2020-05-19
Morelos,2.0,2020-05-19
Nayarit,1.0,2020-05-19
Nuevo León,1.0,2020-05-19
Oaxaca,1.0,2020-05-19
Puebla,3.0,2020-05-19
Querétaro,0.0,2020-05-19
Quintana Roo,3.0,2020-05-19
San Luis Potosí,1.0,2020-05-19
Sinaloa,2.0,2020-05-19
Sonora,2.0,2020-05-19
Tabasco,2.0,2020-05-19
Tamaulipas,2.0,2020-05-19
Tlaxcala,0.0,2020-05-19
Veracruz,7.0,2020-05-19
Yucatán,0.0,2020-05-19
Zacatecas,1.0,2020-05-19
Total,68.0,2020-05-19
Aguascalientes,0.0,2020-05-20
Baja California,1.0,2020-05-20
Baja California Sur,0.0,2020-05-20
Campeche,0.0,2020-05-20
Chiapas,0.0,2020-05-20
Chihuahua,8.0,2020-05-20
Ciudad de México,4.0,2020-05-20
Coahuila,0.0,2020-05-20
Colima,4.0,2020-05-20
Durango,0.0,2020-05-20
Estado de México,6.0,2020-05-20
Guanajuato,6.0,2020-05-20
Guerrero,3.0,2020-05-20
Hidalgo,2.0,2020-05-20
Jalisco,6.0,2020-05-20
Michoacán,7.0,2020-05-20
Morelos,1.0,2020-05-20
Nayarit,1.0,2020-05-20
Nuevo León,3.0,2020-05-20
Oaxaca,0.0,2020-05-20
Puebla,1.0,2020-05-20
Querétaro,0.0,2020-05-20
Quintana Roo,1.0,2020-05-20
San Luis Potosí,0.0,2020-05-20
Sinaloa,1.0,2020-05-20
Sonora,2.0,2020-05-20
Tabasco,3.0,2020-05-20
Tamaulipas,0.0,2020-05-20
Tlaxcala,0.0,2020-05-20
Veracruz,2.0,2020-05-20
Yucatán,0.0,2020-05-20
Zacatecas,2.0,2020-05-20
Total,64.0,2020-05-20
Aguascalientes,1.0,2020-05-21
Baja California,6.0,2020-05-21
Baja California Sur,0.0,2020-05-21
Campeche,0.0,2020-05-21
Chiapas,1.0,2020-05-21
Chihuahua,6.0,2020-05-21
Ciudad de México,2.0,2020-05-21
Coahuila,1.0,2020-05-21
Colima,3.0,2020-05-21
Durango,0.0,2020-05-21
Estado de México,6.0,2020-05-21
Guanajuato,10.0,2020-05-21
Guerrero,6.0,2020-05-21
Hidalgo,1.0,2020-05-21
Jalisco,7.0,2020-05-21
Michoacán,3.0,2020-05-21
Morelos,7.0,2020-05-21
Nayarit,0.0,2020-05-21
Nuevo León,1.0,2020-05-21
Oaxaca,1.0,2020-05-21
Puebla,1.0,2020-05-21
Querétaro,0.0,2020-05-21
Quintana Roo,0.0,2020-05-21
San Luis Potosí,1.0,2020-05-21
Sinaloa,0.0,2020-05-21
Sonora,0.0,2020-05-21
Tabasco,0.0,2020-05-21
Tamaulipas,0.0,2020-05-21
Tlaxcala,0.0,2020-05-21
Veracruz,3.0,2020-05-21
Yucatán,0.0,2020-05-21
Zacatecas,1.0,2020-05-21
Total,68.0,2020-05-21
Aguascalientes,0.0,2020-05-22
Baja California,5.0,2020-05-22
Baja California Sur,0.0,2020-05-22
Campeche,0.0,2020-05-22
Chiapas,3.0,2020-05-22
Chihuahua,2.0,2020-05-22
Ciudad de México,2.0,2020-05-22
Coahuila,2.0,2020-05-22
Colima,3.0,2020-05-22
Durango,0.0,2020-05-22
Estado de México,6.0,2020-05-22
Guanajuato,18.0,2020-05-22
Guerrero,4.0,2020-05-22
Hidalgo,0.0,2020-05-22
Jalisco,12.0,2020-05-22
Michoacán,2.0,2020-05-22
Morelos,2.0,2020-05-22
Nayarit,0.0,2020-05-22
Nuevo León,1.0,2020-05-22
Oaxaca,1.0,2020-05-22
Puebla,1.0,2020-05-22
Querétaro,0.0,2020-05-22
Quintana Roo,0.0,2020-05-22
San Luis Potosí,0.0,2020-05-22
Sinaloa,0.0,2020-05-22
Sonora,1.0,2020-05-22
Tabasco,1.0,2020-05-22
Tamaulipas,5.0,2020-05-22
Tlaxcala,0.0,2020-05-22
Veracruz,1.0,2020-05-22
Yucatán,0.0,2020-05-22
Zacatecas,2.0,2020-05-22
Total,74.0,2020-05-22
Aguascalientes,0.0,2020-05-23
Baja California,10.0,2020-05-23
Baja California Sur,0.0,2020-05-23
Campeche,1.0,2020-05-23
Chiapas,1.0,2020-05-23
Chihuahua,5.0,2020-05-23
Ciudad de México,2.0,2020-05-23
Coahuila,1.0,2020-05-23
Colima,0.0,2020-05-23
Durango,0.0,2020-05-23
Estado de México,9.0,2020-05-23
Guanajuato,5.0,2020-05-23
Guerrero,2.0,2020-05-23
Hidalgo,1.0,2020-05-23
Jalisco,6.0,2020-05-23
Michoacán,26.0,2020-05-23
Morelos,1.0,2020-05-23
Nayarit,0.0,2020-05-23
Nuevo León,3.0,2020-05-23
Oaxaca,5.0,2020-05-23
Puebla,5.0,2020-05-23
Querétaro,0.0,2020-05-23
Quintana Roo,1.0,2020-05-23
San Luis Potosí,3.0,2020-05-23
Sinaloa,1.0,2020-05-23
Sonora,1.0,2020-05-23
Tabasco,2.0,2020-05-23
Tamaulipas,2.0,2020-05-23
Tlaxcala,0.0,2020-05-23
Veracruz,3.0,2020-05-23
Yucatán,0.0,2020-05-23
Zacatecas,1.0,2020-05-23
Total,97.0,2020-05-23
Aguascalientes,1.0,2020-05-24
Baja California,8.0,2020-05-24
Baja California Sur,0.0,2020-05-24
Campeche,0.0,2020-05-24
Chiapas,0.0,2020-05-24
Chihuahua,4.0,2020-05-24
Ciudad de México,2.0,2020-05-24
Coahuila,1.0,2020-05-24
Colima,2.0,2020-05-24
Durango,1.0,2020-05-24
Estado de México,10.0,2020-05-24
Guanajuato,10.0,2020-05-24
Guerrero,3.0,2020-05-24
Hidalgo,0.0,2020-05-24
Jalisco,5.0,2020-05-24
Michoacán,2.0,2020-05-24
Morelos,1.0,2020-05-24
Nayarit,0.0,2020-05-24
Nuevo León,8.0,2020-05-24
Oaxaca,2.0,2020-05-24
Puebla,0.0,2020-05-24
Querétaro,0.0,2020-05-24
Quintana Roo,1.0,2020-05-24
San Luis Potosí,3.0,2020-05-24
Sinaloa,3.0,2020-05-24
Sonora,3.0,2020-05-24
Tabasco,0.0,2020-05-24
Tamaulipas,0.0,2020-05-24
Tlaxcala,1.0,2020-05-24
Veracruz,2.0,2020-05-24
Yucatán,1.0,2020-05-24
Zacatecas,3.0,2020-05-24
Total,77.0,2020-05-24
Aguascalientes,0.0,2020-05-25
Baja California,6.0,2020-05-25
Baja California Sur,3.0,2020-05-25
Campeche,0.0,2020-05-25
Chiapas,3.0,2020-05-25
Chihuahua,4.0,2020-05-25
Ciudad de México,1.0,2020-05-25
Coahuila,1.0,2020-05-25
Colima,1.0,2020-05-25
Durango,0.0,2020-05-25
Estado de México,8.0,2020-05-25
Guanajuato,8.0,2020-05-25
Guerrero,2.0,2020-05-25
Hidalgo,0.0,2020-05-25
Jalisco,6.0,2020-05-25
