Entidad,Homicidios,Fecha
Michoacán,7.0,2020-04-25
Morelos,1.0,2020-04-25
Nayarit,1.0,2020-04-25
Nuevo León,1.0,2020-04-25
Oaxaca,4.0,2020-04-25
Puebla,3.0,2020-04-25
Querétaro,0.0,2020-04-25
Quintana Roo,3.0,2020-04-25
San Luis Potosí,2.0,2020-04-25
Sinaloa,3.0,2020-04-25
Sonora,1.0,2020-04-25
Tabasco,1.0,2020-04-25
Tamaulipas,1.0,2020-04-25
Tlaxcala,0.0,2020-04-25
Veracruz,3.0,2020-04-25
Yucatán,0.0,2020-04-25
Zacatecas,2.0,2020-04-25
Total,91.0,2020-04-25
Aguascalientes,0.0,2020-04-26
Baja California,7.0,2020-04-26
Baja California Sur,0.0,2020-04-26
Campeche,0.0,2020-04-26
Chiapas,1.0,2020-04-26
Chihuahua,9.0,2020-04-26
Ciudad de México,4.0,2020-04-26
Coahuila,0.0,2020-04-26
Colima,0.0,2020-04-26
Durango,1.0,2020-04-26
Estado de México,7.0,2020-04-26
Guanajuato,11.0,2020-04-26
Guerrero,1.0,2020-04-26
Hidalgo,4.0,2020-04-26
Jalisco,8.0,2020-04-26
Michoacán,5.0,2020-04-26
Morelos,1.0,2020-04-26
Nayarit,0.0,2020-04-26
Nuevo León,2.0,2020-04-26
Oaxaca,0.0,2020-04-26
Puebla,4.0,2020-04-26
Querétaro,0.0,2020-04-26
Quintana Roo,2.0,2020-04-26
San Luis Potosí,2.0,2020-04-26
Sinaloa,0.0,2020-04-26
Sonora,1.0,2020-04-26
Tabasco,0.0,2020-04-26
Tamaulipas,3.0,2020-04-26
Tlaxcala,0.0,2020-04-26
Veracruz,0.0,2020-04-26
Yucatán,1.0,2020-04-26
Zacatecas,2.0,2020-04-26
Total,76.0,2020-04-26
Aguascalientes,0.0,2020-04-27
Baja California,7.0,2020-04-27
Baja California Sur,0.0,2020-04-27
Campeche,0.0,2020-04-27
Chiapas,0.0,2020-04-27
Chihuahua,6.0,2020-04-27
Ciudad de México,7.0,2020-04-27
Coahuila,0.0,2020-04-27
Colima,3.0,2020-04-27
Durango,0.0,2020-04-27
Estado de México,4.0,2020-04-27
Guanajuato,5.0,2020-04-27
Guerrero,3.0,2020-04-27
Hidalgo,3.0,2020-04-27
Jalisco,5.0,2020-04-27
Michoacán,2.0,2020-04-27
Morelos,1.0,2020-04-27
Nayarit,0.0,2020-04-27
Nuevo León,5.0,2020-04-27
Oaxaca,5.0,2020-04-27
Puebla,2.0,2020-04-27
Querétaro,0.0,2020-04-27
Quintana Roo,1.0,2020-04-27
San Luis Potosí,0.0,2020-04-27
Sinaloa,3.0,2020-04-27
Sonora,1.0,2020-04-27
Tabasco,1.0,2020-04-27
Tamaulipas,1.0,2020-04-27
Tlaxcala,3.0,2020-04-27
Veracruz,2.0,2020-04-27
Yucatán,0.0,2020-04-27
Zacatecas,2.0,2020-04-27
Total,72.0,2020-04-27
Aguascalientes,0.0,2020-04-28
Baja California,3.0,2020-04-28
Baja California Sur,0.0,2020-04-28
Campeche,0.0,2020-04-28
Chiapas,2.0,2020-04-28
Chihuahua,6.0,2020-04-28
Ciudad de México,2.0,2020-04-28
Coahuila,0.0,2020-04-28
Colima,0.0,2020-04-28
Durango,2.0,2020-04-28
Estado de México,4.0,2020-04-28
Guanajuato,6.0,2020-04-28
Guerrero,8.0,2020-04-28
Hidalgo,2.0,2020-04-28
Jalisco,5.0,2020-04-28
Michoacán,7.0,2020-04-28
Morelos,1.0,2020-04-28
Nayarit,3.0,2020-04-28
Nuevo León,3.0,2020-04-28
Oaxaca,4.0,2020-04-28
Puebla,2.0,2020-04-28
Querétaro,0.0,2020-04-28
Quintana Roo,1.0,2020-04-28
San Luis Potosí,0.0,2020-04-28
Sinaloa,2.0,2020-04-28
Sonora,0.0,2020-04-28
Tabasco,0.0,2020-04-28
Tamaulipas,3.0,2020-04-28
Tlaxcala,0.0,2020-04-28
Veracruz,1.0,2020-04-28
Yucatán,0.0,2020-04-28
Zacatecas,1.0,2020-04-28
Total,68.0,2020-04-28
Aguascalientes,0.0,2020-04-29
Baja California,3.0,2020-04-29
Baja California Sur,0.0,2020-04-29
Campeche,0.0,2020-04-29
Chiapas,4.0,2020-04-29
Chihuahua,6.0,2020-04-29
Ciudad de México,2.0,2020-04-29
Coahuila,1.0,2020-04-29
Colima,0.0,2020-04-29
Durango,1.0,2020-04-29
Estado de México,10.0,2020-04-29
Guanajuato,8.0,2020-04-29
Guerrero,2.0,2020-04-29
Hidalgo,1.0,2020-04-29
Jalisco,5.0,2020-04-29
Michoacán,7.0,2020-04-29
Morelos,3.0,2020-04-29
Nayarit,0.0,2020-04-29
Nuevo León,1.0,2020-04-29
Oaxaca,5.0,2020-04-29
Puebla,6.0,2020-04-29
Querétaro,0.0,2020-04-29
Quintana Roo,1.0,2020-04-29
San Luis Potosí,3.0,2020-04-29
Sinaloa,1.0,2020-04-29
Sonora,3.0,2020-04-29
Tabasco,0.0,2020-04-29
Tamaulipas,0.0,2020-04-29
Tlaxcala,0.0,2020-04-29
Veracruz,2.0,2020-04-29
Yucatán,0.0,2020-04-29
Zacatecas,4.0,2020-04-29
Total,79.0,2020-04-29
Aguascalientes,0.0,2020-04-30
Baja California,7.0,2020-04-30
Baja California Sur,0.0,2020-04-30
Campeche,0.0,2020-04-30
Chiapas,2.0,2020-04-30
Chihuahua,10.0,2020-04-30
Ciudad de México,4.0,2020-04-30
Coahuila,0.0,2020-04-30
Colima,3.0,2020-04-30
Durango,0.0,2020-04-30
Estado de México,11.0,2020-04-30
Guanajuato,18.0,2020-04-30
Guerrero,1.0,2020-04-30
Hidalgo,0.0,2020-04-30
Jalisco,6.0,2020-04-30
Michoacán,2.0,2020-04-30
Morelos,0.0,2020-04-30
Nayarit,0.0,2020-04-30
Nuevo León,1.0,2020-04-30
Oaxaca,3.0,2020-04-30
Puebla,0.0,2020-04-30
Querétaro,0.0,2020-04-30
Quintana Roo,0.0,2020-04-30
San Luis Potosí,0.0,2020-04-30
Sinaloa,3.0,2020-04-30
Sonora,2.0,2020-04-30
Tabasco,0.0,2020-04-30
Tamaulipas,0.0,2020-04-30
Tlaxcala,0.0,2020-04-30
Veracruz,1.0,2020-04-30
Yucatán,0.0,2020-04-30
Zacatecas,1.0,2020-04-30
Total,75.0,2020-04-30
