Entidad,Homicidios,Fecha
Michoacán,6.0,2020-07-25
Morelos,2.0,2020-07-25
Nayarit,0.0,2020-07-25
Nuevo León,2.0,2020-07-25
Oaxaca,1.0,2020-07-25
Puebla,3.0,2020-07-25
Querétaro,1.0,2020-07-25
Quintana Roo,2.0,2020-07-25
San Luis Potosí,0.0,2020-07-25
Sinaloa,1.0,2020-07-25
Sonora,2.0,2020-07-25
Tabasco,2.0,2020-07-25
Tamaulipas,2.0,2020-07-25
Tlaxcala,0.0,2020-07-25
Veracruz,2.0,2020-07-25
Yucatán,0.0,2020-07-25
Zacatecas,1.0,2020-07-25
Total,89.0,2020-07-25
Aguascalientes,0.0,2020-07-26
Baja California,3.0,2020-07-26
Baja California Sur,0.0,2020-07-26
Campeche,0.0,2020-07-26
Chiapas,3.0,2020-07-26
Chihuahua,4.0,2020-07-26
Ciudad de México,8.0,2020-07-26
Coahuila,1.0,2020-07-26
Colima,0.0,2020-07-26
Durango,3.0,2020-07-26
Estado de México,7.0,2020-07-26
Guanajuato,12.0,2020-07-26
Guerrero,3.0,2020-07-26
Hidalgo,0.0,2020-07-26
Jalisco,5.0,2020-07-26
Michoacán,2.0,2020-07-26
Morelos,3.0,2020-07-26
Nayarit,0.0,2020-07-26
Nuevo León,3.0,2020-07-26
Oaxaca,4.0,2020-07-26
Puebla,6.0,2020-07-26
Querétaro,0.0,2020-07-26
Quintana Roo,3.0,2020-07-26
San Luis Potosí,3.0,2020-07-26
Sinaloa,4.0,2020-07-26
Sonora,0.0,2020-07-26
Tabasco,4.0,2020-07-26
Tamaulipas,0.0,2020-07-26
Tlaxcala,0.0,2020-07-26
Veracruz,2.0,2020-07-26
Yucatán,0.0,2020-07-26
Zacatecas,2.0,2020-07-26
Total,85.0,2020-07-26
Aguascalientes,0.0,2020-07-27
Baja California,5.0,2020-07-27
Baja California Sur,0.0,2020-07-27
Campeche,0.0,2020-07-27
Chiapas,2.0,2020-07-27
Chihuahua,9.0,2020-07-27
Ciudad de México,2.0,2020-07-27
Coahuila,0.0,2020-07-27
Colima,1.0,2020-07-27
Durango,0.0,2020-07-27
Estado de México,6.0,2020-07-27
Guanajuato,18.0,2020-07-27
Guerrero,2.0,2020-07-27
Hidalgo,3.0,2020-07-27
Jalisco,12.0,2020-07-27
Michoacán,5.0,2020-07-27
Morelos,1.0,2020-07-27
Nayarit,1.0,2020-07-27
Nuevo León,1.0,2020-07-27
Oaxaca,2.0,2020-07-27
Puebla,3.0,2020-07-27
Querétaro,1.0,2020-07-27
Quintana Roo,2.0,2020-07-27
San Luis Potosí,0.0,2020-07-27
Sinaloa,0.0,2020-07-27
Sonora,2.0,2020-07-27
Tabasco,1.0,2020-07-27
Tamaulipas,0.0,2020-07-27
Tlaxcala,1.0,2020-07-27
Veracruz,1.0,2020-07-27
Yucatán,0.0,2020-07-27
Zacatecas,3.0,2020-07-27
Total,84.0,2020-07-27
Aguascalientes,2.0,2020-07-28
Baja California,15.0,2020-07-28
Baja California Sur,0.0,2020-07-28
Campeche,0.0,2020-07-28
Chiapas,1.0,2020-07-28
Chihuahua,4.0,2020-07-28
Ciudad de México,2.0,2020-07-28
Coahuila,0.0,2020-07-28
Colima,1.0,2020-07-28
Durango,0.0,2020-07-28
Estado de México,10.0,2020-07-28
Guanajuato,6.0,2020-07-28
Guerrero,3.0,2020-07-28
Hidalgo,0.0,2020-07-28
Jalisco,3.0,2020-07-28
Michoacán,4.0,2020-07-28
Morelos,0.0,2020-07-28
Nayarit,0.0,2020-07-28
Nuevo León,1.0,2020-07-28
Oaxaca,1.0,2020-07-28
Puebla,2.0,2020-07-28
Querétaro,1.0,2020-07-28
Quintana Roo,2.0,2020-07-28
San Luis Potosí,3.0,2020-07-28
Sinaloa,0.0,2020-07-28
Sonora,3.0,2020-07-28
Tabasco,2.0,2020-07-28
Tamaulipas,1.0,2020-07-28
Tlaxcala,0.0,2020-07-28
Veracruz,5.0,2020-07-28
Yucatán,0.0,2020-07-28
Zacatecas,2.0,2020-07-28
Total,74.0,2020-07-28
Aguascalientes,0.0,2020-07-29
Baja California,10.0,2020-07-29
Baja California Sur,0.0,2020-07-29
Campeche,0.0,2020-07-29
Chiapas,5.0,2020-07-29
Chihuahua,3.0,2020-07-29
Ciudad de México,4.0,2020-07-29
Coahuila,0.0,2020-07-29
Colima,2.0,2020-07-29
Durango,1.0,2020-07-29
Estado de México,8.0,2020-07-29
Guanajuato,10.0,2020-07-29
Guerrero,1.0,2020-07-29
Hidalgo,4.0,2020-07-29
Jalisco,5.0,2020-07-29
Michoacán,2.0,2020-07-29
Morelos,4.0,2020-07-29
Nayarit,0.0,2020-07-29
Nuevo León,1.0,2020-07-29
Oaxaca,1.0,2020-07-29
Puebla,0.0,2020-07-29
Querétaro,0.0,2020-07-29
Quintana Roo,1.0,2020-07-29
San Luis Potosí,2.0,2020-07-29
Sinaloa,1.0,2020-07-29
Sonora,3.0,2020-07-29
Tabasco,0.0,2020-07-29
Tamaulipas,0.0,2020-07-29
Tlaxcala,0.0,2020-07-29
Veracruz,3.0,2020-07-29
Yucatán,0.0,2020-07-29
Zacatecas,1.0,2020-07-29
Total,72.0,2020-07-29
Aguascalientes,0.0,2020-07-30
Baja California,8.0,2020-07-30
Baja California Sur,0.0,2020-07-30
Campeche,0.0,2020-07-30
Chiapas,3.0,2020-07-30
Chihuahua,3.0,2020-07-30
Ciudad de México,4.0,2020-07-30
Coahuila,0.0,2020-07-30
Colima,0.0,2020-07-30
Durango,0.0,2020-07-30
Estado de México,6.0,2020-07-30
Guanajuato,18.0,2020-07-30
Guerrero,0.0,2020-07-30
Hidalgo,2.0,2020-07-30
Jalisco,5.0,2020-07-30
Michoacán,3.0,2020-07-30
Morelos,0.0,2020-07-30
Nayarit,0.0,2020-07-30
Nuevo León,3.0,2020-07-30
Oaxaca,0.0,2020-07-30
Puebla,3.0,2020-07-30
Querétaro,0.0,2020-07-30
Quintana Roo,1.0,2020-07-30
San Luis Potosí,0.0,2020-07-30
Sinaloa,1.0,2020-07-30
Sonora,2.0,2020-07-30
Tabasco,0.0,2020-07-30
Tamaulipas,0.0,2020-07-30
Tlaxcala,0.0,2020-07-30
Veracruz,2.0,2020-07-30
Yucatán,0.0,2020-07-30
Zacatecas,5.0,2020-07-30
Total,69.0,2020-07-30
Aguascalientes,0.0,2020-07-31
Baja California,3.0,2020-07-31
Baja California Sur,9.0,2020-07-31
Campeche,1.0,2020-07-31
Chiapas,1.0,2020-07-31
Chihuahua,4.0,2020-07-31
Ciudad de México,2.0,2020-07-31
Coahuila,0.0,2020-07-31
Colima,2.0,2020-07-31
Durango,0.0,2020-07-31
Estado de México,13.0,2020-07-31
Guanajuato,14.0,2020-07-31
Guerrero,5.0,2020-07-31
Hidalgo,0.0,2020-07-31
Jalisco,2.0,2020-07-31
Michoacán,4.0,2020-07-31
Morelos,2.0,2020-07-31
Nayarit,0.0,2020-07-31
Nuevo León,0.0,2020-07-31
Oaxaca,2.0,2020-07-31
Puebla,6.0,2020-07-31
Querétaro,0.0,2020-07-31
Quintana Roo,3.0,2020-07-31
San Luis Potosí,3.0,2020-07-31
Sinaloa,2.0,2020-07-31
Sonora,0.0,2020-07-31
Tabasco,1.0,2020-07-31
Tamaulipas,3.0,2020-07-31
Tlaxcala,0.0,2020-07-31
Veracruz,2.0,2020-07-31
Yucatán,0.0,2020-07-31
Zacatecas,0.0,2020-07-31
Total,84.0,2020-07-31
